Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
MUC1,0.6094069529652352,0.9141104294478528,0.8333333333333334,0.5470347648261759,0.39775051124744376,0.3609406952965235,0.8865030674846626,0.2934560327198364,0.6779141104294478,0.4815950920245399,0.7883435582822086,0.7760736196319018,0.9202453987730062,0.7955010224948875,0.9130879345603272,0.9202453987730062,0.7341513292433538,0.9028629856850716,0.4263803680981595,0.5613496932515337,0.908997955010225,0.9212678936605317,0.8599182004089979,0.8067484662576687,0.5613496932515337,0.8977505112474438,0.20143149284253578,0.918200408997955,0.8865030674846626,0.7402862985685071,0.6124744376278118,0.8680981595092024,0.1768916155419223,0.294478527607362,0.6983640081799591,0.7280163599182005,0.9141104294478528,0.9069529652351738,0.9049079754601227
ALDH7A1,0.8220858895705522,0.5633946830265849,0.7044989775051125,0.8149284253578732,0.8425357873210634,0.656441717791411,0.7975460122699386,0.7331288343558282,0.7852760736196319,0.8016359918200409,0.6656441717791411,0.885480572597137,0.7331288343558282,0.8261758691206544,0.5920245398773006,0.6503067484662577,0.5777096114519428,0.5265848670756647,0.8087934560327198,0.8220858895705522,0.7689161554192229,0.7556237218813906,0.8282208588957055,0.7443762781186094,0.8353783231083844,0.6226993865030674,0.8629856850715747,0.7392638036809815,0.7085889570552147,0.6574642126789366,0.8394683026584867,0.5480572597137015,0.7566462167689162,0.7341513292433538,0.588957055214724,0.6554192229038854,0.556237218813906,0.6840490797546013,0.7290388548057259
CXCL2,0.1738241308793456,0.032719836400818,0.02556237218813906,0.09713701431492842,0.023517382413087935,0.03578732106339468,0.12065439672801637,0.33026584867075665,0.07770961145194274,0.02965235173824131,0.04805725971370143,0.08895705521472393,0.03169734151329243,0.03783231083844581,0.046012269938650305,0.023517382413087935,0.1390593047034765,0.046012269938650305,0.050102249488752554,0.04703476482617587,0.02147239263803681,0.046012269938650305,0.08384458077709611,0.0408997955010225,0.02556237218813906,0.03169734151329243,0.05214723926380368,0.027607361963190184,0.0408997955010225,0.02556237218813906,0.08384458077709611,0.2392638036809816,0.022494887525562373,0.21370143149284254,0.05521472392638037,0.07464212678936605,0.1768916155419223,0.1032719836400818,0.06134969325153374
RAI14,0.2065439672801636,0.11451942740286299,0.21779141104294478,0.7709611451942741,0.23721881390593047,0.15132924335378323,0.7730061349693251,0.4734151329243354,0.5194274028629857,0.6441717791411042,0.261758691206544,0.310838445807771,0.34049079754601225,0.787321063394683,0.36912065439672803,0.1768916155419223,0.34151329243353784,0.49693251533742333,0.8302658486707567,0.7955010224948875,0.43660531697341515,0.13701431492842536,0.7494887525562373,0.7065439672801636,0.7280163599182005,0.8619631901840491,0.4294478527607362,0.2198364008179959,0.8568507157464212,0.6993865030674846,0.6482617586912065,0.7648261758691206,0.8650306748466258,0.5531697341513292,0.5214723926380368,0.6850715746421268,0.6175869120654397,0.6124744376278118,0.49693251533742333
MYLK,0.6717791411042945,0.028629856850715747,0.06339468302658487,0.2689161554192229,0.02044989775051125,0.0736196319018405,0.17075664621676892,0.06134969325153374,0.5184049079754601,0.023517382413087935,0.027607361963190184,0.065439672801636,0.027607361963190184,0.06646216768916155,0.02965235173824131,0.05521472392638037,0.3159509202453988,0.04805725971370143,0.07464212678936605,0.09406952965235174,0.03374233128834356,0.02147239263803681,0.018404907975460124,0.044989775051124746,0.20449897750511248,0.1574642126789366,0.03783231083844581,0.032719836400818,0.02965235173824131,0.7934560327198364,0.012269938650306749,0.12372188139059305,0.1390593047034765,0.15337423312883436,0.06134969325153374,0.3067484662576687,0.1390593047034765,0.4069529652351738,0.12269938650306748
WDR7,0.1605316973415133,0.20143149284253578,0.25664621676891614,0.13190184049079753,0.30368098159509205,0.3343558282208589,0.11451942740286299,0.21370143149284254,0.16155419222903886,0.3220858895705521,0.26482617586912066,0.18200408997955012,0.2995910020449898,0.21574642126789367,0.23006134969325154,0.24948875255623723,0.20245398773006135,0.3128834355828221,0.3220858895705521,0.42433537832310836,0.3394683026584867,0.22085889570552147,0.15337423312883436,0.1359918200408998,0.18609406952965235,0.13190184049079753,0.3496932515337423,0.21063394683026584,0.1441717791411043,0.17484662576687116,0.2965235173824131,0.25869120654396727,0.2607361963190184,0.1574642126789366,0.25971370143149286,0.23415132924335377,0.18098159509202455,0.21779141104294478,0.4938650306748466
PGAM1,0.4867075664621677,0.6349693251533742,0.5725971370143149,0.5644171779141104,0.4284253578732106,0.7024539877300614,0.581799591002045,0.5991820040899796,0.32515337423312884,0.43149284253578735,0.5184049079754601,0.46421267893660534,0.6605316973415133,0.6083844580777096,0.4386503067484663,0.29754601226993865,0.5869120654396728,0.6104294478527608,0.6789366053169734,0.7075664621676891,0.44171779141104295,0.6042944785276073,0.44785276073619634,0.5593047034764826,0.4498977505112474,0.5020449897750511,0.565439672801636,0.4130879345603272,0.2331288343558282,0.5245398773006135,0.5705521472392638,0.6728016359918201,0.310838445807771,0.47137014314928427,0.27300613496932513,0.41411042944785276,0.3670756646216769,0.5480572597137015,0.5869120654396728
BAX,0.18813905930470348,0.3496932515337423,0.3312883435582822,0.2822085889570552,0.34151329243353784,0.4233128834355828,0.45194274028629855,0.5470347648261759,0.2985685071574642,0.4376278118609407,0.23415132924335377,0.35787321063394684,0.4815950920245399,0.37525562372188137,0.2392638036809816,0.38752556237218816,0.16666666666666666,0.43047034764826175,0.4887525562372188,0.5460122699386503,0.40388548057259716,0.3619631901840491,0.3783231083844581,0.4294478527607362,0.5,0.4815950920245399,0.37116564417177916,0.3231083844580777,0.2770961145194274,0.4754601226993865,0.4488752556237219,0.4662576687116564,0.24948875255623723,0.21779141104294478,0.4069529652351738,0.47137014314928427,0.37116564417177916,0.41513292433537835,0.26789366053169733
MAPKAPK3,0.7576687116564417,0.6319018404907976,0.5265848670756647,0.6646216768916156,0.49079754601226994,0.36912065439672803,0.721881390593047,0.5531697341513292,0.6073619631901841,0.7014314928425358,0.6002044989775052,0.8026584867075665,0.6707566462167689,0.6758691206543967,0.6022494887525562,0.7760736196319018,0.7433537832310838,0.6513292433537833,0.6380368098159509,0.6952965235173824,0.7413087934560327,0.6380368098159509,0.6175869120654397,0.8537832310838446,0.7955010224948875,0.8169734151329243,0.65439672801636,0.7791411042944786,0.8895705521472392,0.6094069529652352,0.7137014314928425,0.6625766871165644,0.5797546012269938,0.7075664621676891,0.5061349693251533,0.7065439672801636,0.6942740286298569,0.6912065439672802,0.5511247443762781
KDELR2,0.7402862985685071,0.7065439672801636,0.35173824130879344,0.7024539877300614,0.8752556237218814,0.5470347648261759,0.7893660531697342,0.7995910020449898,0.8118609406952966,0.721881390593047,0.7014314928425358,0.7484662576687117,0.8773006134969326,0.7597137014314929,0.7924335378323109,0.7106339468302658,0.778118609406953,0.7842535787321063,0.7556237218813906,0.6595092024539877,0.7229038854805726,0.7494887525562373,0.7597137014314929,0.8415132924335378,0.6380368098159509,0.6840490797546013,0.5746421267893661,0.8640081799591002,0.6390593047034765,0.8098159509202454,0.7658486707566462,0.6206543967280164,0.6952965235173824,0.8026584867075665,0.3987730061349693,0.7321063394683026,0.6860940695296524,0.7934560327198364,0.7709611451942741
FAIM,0.24948875255623723,0.1983640081799591,0.4212678936605317,0.35787321063394684,0.22085889570552147,0.4570552147239264,0.07566462167689161,0.05623721881390593,0.1441717791411043,0.04294478527607362,0.2985685071574642,0.06441717791411043,0.11758691206543967,0.1554192229038855,0.07770961145194274,0.29141104294478526,0.14314928425357873,0.22392638036809817,0.1032719836400818,0.08282208588957055,0.130879345603272,0.1687116564417178,0.1390593047034765,0.06032719836400818,0.13496932515337423,0.13496932515337423,0.0705521472392638,0.16359918200409,0.049079754601226995,0.22597137014314927,0.06646216768916155,0.0787321063394683,0.24642126789366053,0.23210633946830267,0.1983640081799591,0.12065439672801637,0.3169734151329243,0.16462167689161555,0.4396728016359918
DDX42,0.7822085889570553,0.6257668711656442,0.7402862985685071,0.721881390593047,0.8374233128834356,0.7607361963190185,0.7965235173824131,0.803680981595092,0.7760736196319018,0.8588957055214724,0.7699386503067485,0.820040899795501,0.7075664621676891,0.6053169734151329,0.8701431492842536,0.7188139059304703,0.7730061349693251,0.8312883435582822,0.7638036809815951,0.7699386503067485,0.7515337423312883,0.679959100204499,0.6359918200408998,0.8098159509202454,0.6768916155419223,0.8333333333333334,0.7617586912065439,0.7464212678936605,0.8588957055214724,0.8047034764826176,0.7208588957055214,0.8139059304703476,0.8445807770961146,0.6809815950920245,0.7269938650306749,0.7331288343558282,0.6840490797546013,0.7392638036809815,0.7607361963190185
CEP57,0.2443762781186094,0.2034764826175869,0.17893660531697342,0.25869120654396727,0.17177914110429449,0.4059304703476483,0.11247443762781185,0.15439672801635992,0.24846625766871167,0.03680981595092025,0.16257668711656442,0.15644171779141106,0.11554192229038855,0.1411042944785276,0.08282208588957055,0.3445807770961145,0.11349693251533742,0.130879345603272,0.1083844580777096,0.08588957055214724,0.15337423312883436,0.14008179959100203,0.15848670756646216,0.07259713701431493,0.11554192229038855,0.12065439672801637,0.19427402862985685,0.2474437627811861,0.11758691206543967,0.21779141104294478,0.049079754601226995,0.050102249488752554,0.294478527607362,0.18711656441717792,0.2556237218813906,0.14008179959100203,0.2116564417177914,0.09713701431492842,0.3496932515337423
CSNK1E,0.2719836400817996,0.4171779141104294,0.35685071574642124,0.450920245398773,0.3016359918200409,0.5,0.4560327198364008,0.532719836400818,0.5255623721881391,0.3210633946830266,0.12883435582822086,0.14519427402862986,0.24130879345603273,0.28118609406952966,0.43047034764826175,0.3057259713701431,0.2965235173824131,0.2361963190184049,0.516359918200409,0.5633946830265849,0.30777096114519426,0.35276073619631904,0.30368098159509205,0.30777096114519426,0.2689161554192229,0.3824130879345603,0.2995910020449898,0.05930470347648262,0.5603271983640081,0.5071574642126789,0.46319018404907975,0.4539877300613497,0.25869120654396727,0.5541922290388548,0.3445807770961145,0.3098159509202454,0.4222903885480573,0.294478527607362,0.3670756646216769
EML3,0.5153374233128835,0.5173824130879345,0.6094069529652352,0.37934560327198363,0.37627811860940696,0.4539877300613497,0.39263803680981596,0.6820040899795501,0.5245398773006135,0.3803680981595092,0.5858895705521472,0.5480572597137015,0.4948875255623722,0.5613496932515337,0.712678936605317,0.5368098159509203,0.6390593047034765,0.614519427402863,0.29754601226993865,0.25664621676891614,0.5184049079754601,0.5633946830265849,0.39775051124744376,0.4427402862985685,0.37423312883435583,0.5552147239263804,0.5296523517382413,0.5940695296523517,0.6871165644171779,0.48568507157464214,0.32004089979550104,0.5173824130879345,0.6155419222903885,0.5255623721881391,0.549079754601227,0.5899795501022495,0.3936605316973415,0.38650306748466257,0.6073619631901841
EGF,0.16462167689161555,0.10633946830265849,0.0705521472392638,0.12985685071574643,0.081799591002045,0.05214723926380368,0.18609406952965235,0.08588957055214724,0.17075664621676892,0.05521472392638037,0.3834355828220859,0.12065439672801637,0.19427402862985685,0.0705521472392638,0.0950920245398773,0.130879345603272,0.05623721881390593,0.19734151329243355,0.03578732106339468,0.046012269938650305,0.10940695296523517,0.07770961145194274,0.2065439672801636,0.07975460122699386,0.06646216768916155,0.05521472392638037,0.09713701431492842,0.19325153374233128,0.1359918200408998,0.07975460122699386,0.06748466257668712,0.0869120654396728,0.046012269938650305,0.1165644171779141,0.13803680981595093,0.03374233128834356,0.0705521472392638,0.09304703476482618,0.21370143149284254
CRKL,0.7372188139059305,0.8006134969325154,0.8353783231083844,0.8271983640081799,0.66359918200409,0.7811860940695297,0.8323108384458078,0.8179959100204499,0.8394683026584867,0.8548057259713702,0.7627811860940695,0.7658486707566462,0.6942740286298569,0.7055214723926381,0.8169734151329243,0.6768916155419223,0.7914110429447853,0.8813905930470347,0.7167689161554193,0.7034764826175869,0.7106339468302658,0.7188139059304703,0.7249488752556237,0.7515337423312883,0.8077709611451943,0.7934560327198364,0.6002044989775052,0.6492842535787321,0.803680981595092,0.7862985685071575,0.7944785276073619,0.7914110429447853,0.852760736196319,0.8394683026584867,0.8251533742331288,0.7505112474437627,0.7914110429447853,0.8149284253578732,0.7351738241308794
BNIP3L,0.5286298568507157,0.4550102249488753,0.4897750511247444,0.6247443762781186,0.581799591002045,0.5940695296523517,0.5613496932515337,0.5521472392638037,0.647239263803681,0.47137014314928427,0.3098159509202454,0.6441717791411042,0.7730061349693251,0.6860940695296524,0.5736196319018405,0.7443762781186094,0.6871165644171779,0.7208588957055214,0.7995910020449898,0.7965235173824131,0.7597137014314929,0.4734151329243354,0.5470347648261759,0.40388548057259716,0.7535787321063395,0.4887525562372188,0.8415132924335378,0.7474437627811861,0.5040899795501023,0.6073619631901841,0.36809815950920244,0.5030674846625767,0.745398773006135,0.5695296523517382,0.7014314928425358,0.7004089979550102,0.6155419222903885,0.39161554192229037,0.49079754601226994
ATP11B,0.4488752556237219,0.26482617586912066,0.08077709611451943,0.4662576687116564,0.4212678936605317,0.5501022494887525,0.1441717791411043,0.1114519427402863,0.39059304703476483,0.11860940695296524,0.4918200408997955,0.18609406952965235,0.1605316973415133,0.17280163599182005,0.14314928425357873,0.26789366053169733,0.3231083844580777,0.1983640081799591,0.1492842535787321,0.12678936605316973,0.13496932515337423,0.1656441717791411,0.26278118609406953,0.081799591002045,0.18507157464212678,0.22699386503067484,0.09406952965235174,0.39263803680981596,0.16359918200409,0.4427402862985685,0.1032719836400818,0.11349693251533742,0.7147239263803681,0.2689161554192229,0.05828220858895705,0.2229038854805726,0.09713701431492842,0.046012269938650305,0.16359918200409
RALGDS,0.8967280163599182,0.8926380368098159,0.7658486707566462,0.8067484662576687,0.8588957055214724,0.8844580777096115,0.8292433537832311,0.8936605316973415,0.8742331288343558,0.8251533742331288,0.6697341513292433,0.6748466257668712,0.7760736196319018,0.8067484662576687,0.8292433537832311,0.8568507157464212,0.8139059304703476,0.8323108384458078,0.7535787321063395,0.8149284253578732,0.7832310838445807,0.810838445807771,0.8619631901840491,0.8558282208588958,0.8486707566462167,0.8445807770961146,0.8149284253578732,0.712678936605317,0.8179959100204499,0.869120654396728,0.8098159509202454,0.8957055214723927,0.8323108384458078,0.8445807770961146,0.7055214723926381,0.8374233128834356,0.8384458077709611,0.6421267893660532,0.7903885480572597
PLSCR3,0.7709611451942741,0.7085889570552147,0.6973415132924335,0.8343558282208589,0.7392638036809815,0.66359918200409,0.8006134969325154,0.8425357873210634,0.7883435582822086,0.5828220858895705,0.6022494887525562,0.8231083844580777,0.7004089979550102,0.8415132924335378,0.581799591002045,0.6370143149284253,0.7689161554192229,0.5971370143149284,0.8742331288343558,0.8619631901840491,0.7719836400817995,0.5408997955010225,0.8159509202453987,0.7586912065439673,0.7893660531697342,0.7576687116564417,0.7331288343558282,0.6922290388548057,0.810838445807771,0.8466257668711656,0.7750511247443763,0.7392638036809815,0.810838445807771,0.878323108384458,0.6012269938650306,0.8016359918200409,0.8057259713701431,0.8251533742331288,0.8057259713701431
