,ACH-000147,ACH-000624,ACH-000028,ACH-000277,ACH-000117,ACH-000097,ACH-000212,ACH-000856,ACH-000849,ACH-000768,ACH-000783,ACH-000573,ACH-000643,ACH-000352,ACH-000276,ACH-000019,ACH-000223,ACH-000374,ACH-000288,ACH-000711,ACH-000927,ACH-000759,ACH-000721,ACH-000934,ACH-000330,ACH-000859,ACH-000699
CCNE2,0.3885480572597137,0.05623721881390593,0.254601226993865,0.7944785276073619,0.4233128834355828,0.44171779141104295,0.1390593047034765,0.22903885480572597,0.2719836400817996,0.34049079754601225,0.4294478527607362,0.12985685071574643,0.130879345603272,0.6605316973415133,0.25869120654396727,0.37321063394683024,0.3997955010224949,0.4785276073619632,0.5010224948875256,0.1768916155419223,0.5245398773006135,0.22392638036809817,0.17995910020449898,0.44069529652351735,0.48057259713701433,0.3588957055214724,0.2116564417177914
NOTCH1,0.12167689161554192,0.20961145194274028,0.2607361963190184,0.10940695296523517,0.20040899795501022,0.1411042944785276,0.10736196319018405,0.15848670756646216,0.14314928425357873,0.15644171779141106,0.1656441717791411,0.16155419222903886,0.08997955010224949,0.10224948875255624,0.17075664621676892,0.15950920245398773,0.15337423312883436,0.22903885480572597,0.06441717791411043,0.16257668711656442,0.1492842535787321,0.21370143149284254,0.12372188139059305,0.06952965235173825,0.34662576687116564,0.130879345603272,0.1329243353783231
ADRB2,0.018404907975460124,0.14008179959100203,0.0010224948875255625,0.002044989775051125,0.022494887525562373,0.007157464212678937,0.0705521472392638,0.006134969325153374,0.1329243353783231,0.29141104294478526,0.03578732106339468,0.0010224948875255625,0.06646216768916155,0.0010224948875255625,0.018404907975460124,0.005112474437627812,0.011247443762781187,0.03885480572597137,0.0541922290388548,0.07668711656441718,0.032719836400818,0.0081799591002045,0.003067484662576687,0.02556237218813906,0.002044989775051125,0.027607361963190184,0.03885480572597137
ATP5S,0.2719836400817996,0.19938650306748465,0.18916155419222905,0.20245398773006135,0.26380368098159507,0.23415132924335377,0.23210633946830267,0.21779141104294478,0.1411042944785276,0.18302658486707565,0.18711656441717792,0.11758691206543967,0.19120654396728015,0.31901840490797545,0.35685071574642124,0.28732106339468305,0.25869120654396727,0.1114519427402863,0.19734151329243355,0.15848670756646216,0.21267893660531698,0.20552147239263804,0.25971370143149286,0.22085889570552147,0.1523517382413088,0.12576687116564417,0.294478527607362
SIRT3,0.3323108384458078,0.1523517382413088,0.2934560327198364,0.40797546012269936,0.25971370143149286,0.08895705521472393,0.3016359918200409,0.48466257668711654,0.1983640081799591,0.22188139059304704,0.3128834355828221,0.21267893660531698,0.24233128834355827,0.2607361963190184,0.11758691206543967,0.2658486707566462,0.22903885480572597,0.3118609406952965,0.18404907975460122,0.17586912065439672,0.31390593047034765,0.43660531697341515,0.48568507157464214,0.1554192229038855,0.18813905930470348,0.15439672801635992,0.24130879345603273
PSMD4,0.8895705521472392,0.8323108384458078,0.9028629856850716,0.8701431492842536,0.8629856850715747,0.9079754601226994,0.8282208588957055,0.8507157464212679,0.876278118609407,0.8732106339468303,0.8946830265848671,0.908997955010225,0.8803680981595092,0.8885480572597138,0.8680981595092024,0.9059304703476483,0.7995910020449898,0.8619631901840491,0.8752556237218814,0.8343558282208589,0.8282208588957055,0.8711656441717791,0.8834355828220859,0.8813905930470347,0.8558282208588958,0.8813905930470347,0.8701431492842536
FBXL12,0.2770961145194274,0.4100204498977505,0.28016359918200406,0.32004089979550104,0.21063394683026584,0.44683026584867075,0.3067484662576687,0.2842535787321063,0.6860940695296524,0.2791411042944785,0.418200408997955,0.18098159509202455,0.6104294478527608,0.20552147239263804,0.30265848670756645,0.2229038854805726,0.3496932515337423,0.38548057259713703,0.30777096114519426,0.25255623721881393,0.2556237218813906,0.3312883435582822,0.3394683026584867,0.19938650306748465,0.3967280163599182,0.1983640081799591,0.3118609406952965
RBM6,0.6881390593047034,0.38548057259713703,0.5265848670756647,0.6073619631901841,0.5858895705521472,0.8210633946830266,0.5777096114519428,0.778118609406953,0.483640081799591,0.5347648261758691,0.36912065439672803,0.778118609406953,0.43149284253578735,0.5879345603271984,0.3997955010224949,0.523517382413088,0.450920245398773,0.48773006134969327,0.6073619631901841,0.5899795501022495,0.6073619631901841,0.7382413087934561,0.5971370143149284,0.745398773006135,0.7321063394683026,0.4887525562372188,0.5224948875255624
GFOD1,0.06646216768916155,0.03680981595092025,0.05828220858895705,0.09304703476482618,0.05521472392638037,0.041922290388548056,0.05623721881390593,0.02147239263803681,0.21267893660531698,0.11247443762781185,0.07566462167689161,0.04294478527607362,0.09304703476482618,0.09100204498977506,0.11451942740286299,0.06952965235173825,0.23517382413087934,0.2852760736196319,0.09713701431492842,0.081799591002045,0.0869120654396728,0.06441717791411043,0.10020449897750511,0.03067484662576687,0.07464212678936605,0.12883435582822086,0.11042944785276074
APP,0.9069529652351738,0.9079754601226994,0.8578732106339468,0.8997955010224948,0.8486707566462167,0.7494887525562373,0.9008179959100204,0.9028629856850716,0.9130879345603272,0.8967280163599182,0.8588957055214724,0.8885480572597138,0.9151329243353783,0.9069529652351738,0.918200408997955,0.8578732106339468,0.9038854805725971,0.9161554192229039,0.9008179959100204,0.9079754601226994,0.885480572597137,0.9130879345603272,0.8957055214723927,0.8752556237218814,0.9100204498977505,0.9079754601226994,0.9100204498977505
CBLB,0.09304703476482618,0.38445807770961143,0.12167689161554192,0.16359918200409,0.06850715746421268,0.12065439672801637,0.07259713701431493,0.3456032719836401,0.07668711656441718,0.11349693251533742,0.11247443762781185,0.10020449897750511,0.06237218813905931,0.0869120654396728,0.0787321063394683,0.15132924335378323,0.02147239263803681,0.0787321063394683,0.11554192229038855,0.05112474437627812,0.14314928425357873,0.23824130879345604,0.12576687116564417,0.10940695296523517,0.10429447852760736,0.18507157464212678,0.18404907975460122
HSPA4,0.6482617586912065,0.5286298568507157,0.6124744376278118,0.7034764826175869,0.778118609406953,0.6728016359918201,0.810838445807771,0.7607361963190185,0.7341513292433538,0.6871165644171779,0.8660531697341514,0.7689161554192229,0.6022494887525562,0.40899795501022496,0.6983640081799591,0.6697341513292433,0.8087934560327198,0.7249488752556237,0.8333333333333334,0.630879345603272,0.6206543967280164,0.6728016359918201,0.7658486707566462,0.7177914110429447,0.8047034764826176,0.7464212678936605,0.6574642126789366
RAE1,0.6973415132924335,0.6073619631901841,0.8609406952965235,0.878323108384458,0.7944785276073619,0.48773006134969327,0.6523517382413088,0.4110429447852761,0.5756646216768916,0.5787321063394683,0.523517382413088,0.6554192229038854,0.5593047034764826,0.8016359918200409,0.5766871165644172,0.8231083844580777,0.6329243353783232,0.5705521472392638,0.6451942740286298,0.7709611451942741,0.9079754601226994,0.66359918200409,0.4396728016359918,0.696319018404908,0.8599182004089979,0.7535787321063395,0.6768916155419223
HOMER2,0.25664621676891614,0.1032719836400818,0.49897750511247446,0.2085889570552147,0.4611451942740286,0.40899795501022496,0.15848670756646216,0.1983640081799591,0.28629856850715746,0.08486707566462168,0.49693251533742333,0.36912065439672803,0.17893660531697342,0.37014314928425357,0.5777096114519428,0.621676891615542,0.07770961145194274,0.450920245398773,0.1165644171779141,0.3179959100204499,0.42024539877300615,0.13496932515337423,0.26278118609406953,0.25766871165644173,0.3885480572597137,0.23006134969325154,0.2852760736196319
TMEM50A,0.6288343558282209,0.721881390593047,0.7351738241308794,0.712678936605317,0.6605316973415133,0.6830265848670757,0.7402862985685071,0.614519427402863,0.8057259713701431,0.7443762781186094,0.7014314928425358,0.6809815950920245,0.7883435582822086,0.7341513292433538,0.7106339468302658,0.7535787321063395,0.7116564417177914,0.6932515337423313,0.8343558282208589,0.7004089979550102,0.7280163599182005,0.647239263803681,0.7709611451942741,0.6697341513292433,0.6298568507157464,0.7024539877300614,0.7862985685071575
PTGS2,0.00408997955010225,0.044989775051124746,0.003067484662576687,0.02147239263803681,0.018404907975460124,0.006134969325153374,0.05112474437627812,0.009202453987730062,0.00408997955010225,0.03680981595092025,0.009202453987730062,0.5337423312883436,0.5347648261758691,0.005112474437627812,0.02556237218813906,0.005112474437627812,0.08895705521472393,0.04294478527607362,0.06646216768916155,0.002044989775051125,0.003067484662576687,0.007157464212678937,0.013292433537832311,0.0081799591002045,0.009202453987730062,0.15030674846625766,0.009202453987730062
SPP1,0.044989775051124746,0.8711656441717791,0.03680981595092025,0.07975460122699386,0.04703476482617587,0.08895705521472393,0.041922290388548056,0.9130879345603272,0.06441717791411043,0.03374233128834356,0.053169734151329244,0.03067484662576687,0.03169734151329243,0.04805725971370143,0.07464212678936605,0.03067484662576687,0.023517382413087935,0.022494887525562373,0.03783231083844581,0.02556237218813906,0.05930470347648262,0.03885480572597137,0.9161554192229039,0.13394683026584867,0.06441717791411043,0.06441717791411043,0.05623721881390593
CDKN1B,0.28629856850715746,0.5357873210633947,0.6022494887525562,0.6666666666666666,0.43660531697341515,0.6196319018404908,0.6666666666666666,0.5787321063394683,0.22699386503067484,0.278118609406953,0.5388548057259713,0.3895705521472393,0.5552147239263804,0.6339468302658486,0.6104294478527608,0.6175869120654397,0.48773006134969327,0.3670756646216769,0.5439672801635992,0.35991820040899797,0.689161554192229,0.37321063394683024,0.4437627811860941,0.5173824130879345,0.7689161554192229,0.17893660531697342,0.45807770961145194
PLSCR1,0.27607361963190186,0.7852760736196319,0.40899795501022496,0.3895705521472393,0.29754601226993865,0.1768916155419223,0.26789366053169733,0.35480572597137017,0.8323108384458078,0.38752556237218816,0.16155419222903886,0.46932515337423314,0.9038854805725971,0.17075664621676892,0.6922290388548057,0.3619631901840491,0.8895705521472392,0.9069529652351738,0.3997955010224949,0.7280163599182005,0.3231083844580777,0.5920245398773006,0.8486707566462167,0.40797546012269936,0.2280163599182004,0.8404907975460123,0.6431492842535788
MAMLD1,0.02147239263803681,0.010224948875255624,0.06646216768916155,0.002044989775051125,0.006134969325153374,0.0081799591002045,0.1114519427402863,0.024539877300613498,0.11758691206543967,0.31901840490797545,0.03169734151329243,0.20245398773006135,0.009202453987730062,0.02147239263803681,0.3885480572597137,0.06748466257668712,0.028629856850715747,0.03783231083844581,0.35173824130879344,0.05521472392638037,0.06134969325153374,0.00408997955010225,0.081799591002045,0.03885480572597137,0.02044989775051125,0.0705521472392638,0.06952965235173825
TGFB3,0.7811860940695297,0.03067484662576687,0.20245398773006135,0.6523517382413088,0.7443762781186094,0.3895705521472393,0.046012269938650305,0.14826175869120656,0.041922290388548056,0.041922290388548056,0.5674846625766872,0.05623721881390593,0.023517382413087935,0.1768916155419223,0.30368098159509205,0.12167689161554192,0.032719836400818,0.06850715746421268,0.11349693251533742,0.02044989775051125,0.6615541922290389,0.3619631901840491,0.08793456032719836,0.5756646216768916,0.35991820040899797,0.041922290388548056,0.2085889570552147
CLTB,0.6717791411042945,0.4938650306748466,0.83640081799591,0.630879345603272,0.8711656441717791,0.7096114519427403,0.8067484662576687,0.5807770961145194,0.820040899795501,0.8169734151329243,0.8149284253578732,0.8425357873210634,0.7934560327198364,0.8026584867075665,0.7494887525562373,0.7689161554192229,0.8629856850715747,0.6411042944785276,0.7259713701431493,0.7740286298568507,0.7852760736196319,0.7862985685071575,0.7014314928425358,0.7024539877300614,0.6492842535787321,0.7004089979550102,0.7290388548057259
AMDHD2,0.5674846625766872,0.2719836400817996,0.4887525562372188,0.5705521472392638,0.23517382413087934,0.6053169734151329,0.3588957055214724,0.3006134969325153,0.26993865030674846,0.2658486707566462,0.5603271983640081,0.5623721881390593,0.5040899795501023,0.3946830265848671,0.22085889570552147,0.5102249488752556,0.4263803680981595,0.35173824130879344,0.4120654396728016,0.310838445807771,0.3179959100204499,0.34662576687116564,0.1196319018404908,0.5265848670756647,0.26278118609406953,0.2198364008179959,0.4120654396728016
SUZ12,0.5265848670756647,0.2740286298568507,0.19325153374233128,0.2770961145194274,0.27607361963190186,0.46421267893660534,0.3946830265848671,0.4437627811860941,0.2883435582822086,0.4458077709611452,0.4621676891615542,0.24948875255623723,0.32413087934560325,0.25869120654396727,0.630879345603272,0.2361963190184049,0.37321063394683024,0.38445807770961143,0.34355828220858897,0.4049079754601227,0.4539877300613497,0.3507157464212679,0.5388548057259713,0.2822085889570552,0.7770961145194274,0.4212678936605317,0.28732106339468305
DNMT1,0.7443762781186094,0.7811860940695297,0.8261758691206544,0.7965235173824131,0.7331288343558282,0.721881390593047,0.6860940695296524,0.852760736196319,0.908997955010225,0.8640081799591002,0.7955010224948875,0.7801635991820041,0.8680981595092024,0.7914110429447853,0.8353783231083844,0.7985685071574642,0.8425357873210634,0.8445807770961146,0.8190184049079755,0.7955010224948875,0.84560327198364,0.7249488752556237,0.803680981595092,0.7842535787321063,0.8353783231083844,0.7678936605316974,0.7648261758691206
SYK,0.1441717791411043,0.13190184049079753,0.07464212678936605,0.009202453987730062,0.18404907975460122,0.08588957055214724,0.002044989775051125,0.005112474437627812,0.2167689161554192,0.006134969325153374,0.06339468302658487,0.017382413087934562,0.013292433537832311,0.14621676891615543,0.11860940695296524,0.09100204498977506,0.10224948875255624,0.012269938650306749,0.011247443762781187,0.04805725971370143,0.15337423312883436,0.17484662576687116,0.007157464212678937,0.03374233128834356,0.009202453987730062,0.35173824130879344,0.006134969325153374
GTF2A2,0.7566462167689162,0.4662576687116564,0.6717791411042945,0.7351738241308794,0.6993865030674846,0.869120654396728,0.7106339468302658,0.66359918200409,0.7597137014314929,0.7474437627811861,0.7566462167689162,0.8353783231083844,0.6462167689161554,0.7617586912065439,0.7811860940695297,0.7392638036809815,0.7484662576687117,0.8210633946830266,0.8047034764826176,0.7034764826175869,0.6830265848670757,0.7515337423312883,0.6840490797546013,0.8231083844580777,0.6758691206543967,0.7638036809815951,0.7770961145194274
DFFA,0.26380368098159507,0.4069529652351738,0.4161554192229039,0.5102249488752556,0.26278118609406953,0.21574642126789367,0.591002044989775,0.5010224948875256,0.3098159509202454,0.3149284253578732,0.5858895705521472,0.4171779141104294,0.47955010224948874,0.2995910020449898,0.25766871165644173,0.4110429447852761,0.4069529652351738,0.3476482617586912,0.621676891615542,0.4284253578732106,0.3323108384458078,0.20756646216768918,0.6196319018404908,0.3425357873210634,0.3179959100204499,0.41922290388548056,0.532719836400818
CD40,0.09815950920245399,0.47443762781186094,0.0081799591002045,0.013292433537832311,0.014314928425357873,0.011247443762781187,0.034764826175869123,0.02044989775051125,0.009202453987730062,0.40286298568507156,0.009202453987730062,0.053169734151329244,0.1278118609406953,0.012269938650306749,0.03885480572597137,0.009202453987730062,0.00408997955010225,0.0010224948875255625,0.11451942740286299,0.016359918200409,0.017382413087934562,0.012269938650306749,0.013292433537832311,0.028629856850715747,0.002044989775051125,0.0010224948875255625,0.009202453987730062
NRIP1,0.2310838445807771,0.24335378323108384,0.24948875255623723,0.2822085889570552,0.08486707566462168,0.17075664621676892,0.11554192229038855,0.3936605316973415,0.4539877300613497,0.05828220858895705,0.16462167689161555,0.21574642126789367,0.4335378323108384,0.41513292433537835,0.4161554192229039,0.29754601226993865,0.30368098159509205,0.6022494887525562,0.053169734151329244,0.3098159509202454,0.18609406952965235,0.4427402862985685,0.09713701431492842,0.1196319018404908,0.23721881390593047,0.43558282208588955,0.14826175869120656
CCNB1,0.8905930470347648,0.8936605316973415,0.876278118609407,0.8445807770961146,0.8701431492842536,0.8323108384458078,0.8987730061349694,0.8987730061349694,0.8773006134969326,0.8987730061349694,0.8629856850715747,0.8404907975460123,0.876278118609407,0.8374233128834356,0.8323108384458078,0.8629856850715747,0.8803680981595092,0.8834355828220859,0.908997955010225,0.8936605316973415,0.8466257668711656,0.7955010224948875,0.8875255623721882,0.8425357873210634,0.7893660531697342,0.8803680981595092,0.869120654396728
