Gene,AB521M,AB551,AB555,AB559,AB580,AB630,HCI001,HCI002,HCI004,HCI005,HCI006,HCI008,HCI009,HCI010,HCI011,HCI014,IC006,IC007,STG139,STG139M,STG143,STG195,STG201,STG282,STG316,STG335,VHIO006,VHIO039,VHIO089,VHIO093,VHIO094,VHIO098,VHIO102,VHIO124,VHIO131,VHIO161,VHIO169,VHIO179,VHIO244
TP53,6.12635021630296,7.28741434236035,6.80957604305729,6.34492579789804,6.75574768261389,6.205823371854731,6.45156616223455,7.705813534288749,6.91115974591895,6.71401545958452,6.43113129452837,8.37615087227986,6.58459954724781,7.25581333781816,6.01260794901266,6.29852734159963,6.299264584154191,6.525422242219371,6.91369344380293,6.647408443461191,6.9241609663913,6.925009979771769,7.12796620696717,6.99046781295285,7.29342797552433,7.2070973497568795,6.275172306345639,6.33426940757886,6.836599167865809,7.41292735259139,6.0592884574370505,7.7861945081950905,6.244473287877691,6.7878778294916,6.18849749536818,6.2523251054002404,7.3301723362703095,7.583440637297809,7.1140653403178
PMAIP1,6.458402414589349,6.2208101428151,7.055320652238589,6.790508764814089,7.1732801233305095,7.404438564321821,7.402667992005769,6.42733214979587,7.08400323191074,7.109701329800861,8.520214833643019,5.71661520058557,6.82865886876333,9.21511230710987,6.17180396915839,5.9151974768001,7.167974416799519,7.82544437966926,6.59641749846574,7.179772762896629,8.124617638294099,7.9357304920705305,8.061903021392501,6.981833159448461,6.96520095154417,5.919541484308269,6.88303102807098,6.290593960376611,6.80141489240684,7.76906225216846,9.23744173333267,7.478622223563559,7.21730373487678,8.262793674312759,8.902879194644118,7.6776248953275505,9.15459869259944,8.30813185528857,6.302939650957099
ERBB2,10.177343371932801,14.2156314673679,10.8959284415506,9.235782605836212,10.5014840115841,6.91291541975852,9.15898184441702,9.83445206688404,11.183523625808599,11.2893750022886,10.769218989356899,12.104064637646198,10.862293121156002,9.58001219733381,10.7152624234507,10.3901628460313,11.324104929075801,10.779770365157402,9.148168503117171,9.43988199318855,10.6082188994036,12.615595240745199,9.84103296035253,9.21046605467651,9.77863395998836,11.0084526731213,11.453568520230599,10.007106662868802,11.6435208619186,11.0230432925862,9.75389530487099,10.8395391086236,9.781091540350529,9.70204973518335,10.6474969421375,11.912569587251802,9.03476494453233,9.238158685217028,9.58879972045995
GRB7,8.0894069192868,12.4914564033456,7.9862904616399,7.131014554757531,7.4353412382110795,6.67833219201558,7.4061332321692,8.12193562844967,8.00176109056826,8.358999227512491,7.569176842570469,8.82867077691451,7.88397908689755,6.86488549137979,7.77024125311399,7.40130885120911,7.2020431005698,7.6651506130105,7.43771168838107,8.08399102090554,7.70596705709131,9.23349804652337,7.5217069641922,7.316600140010281,7.17876534678718,8.90328124528547,8.152172852351919,7.17729448912751,8.4755864966051,7.992333158882951,7.64620252080233,8.103178235972178,7.43322022785545,6.8099409534056905,7.39458320191271,8.911476572616099,7.890795148868281,7.83693712317541,7.082878136435781
PFKL,9.106314166283429,11.0230044347688,8.48431082496526,8.09467839913597,8.54524679785782,7.152476376520059,9.00038238559091,8.65706874843782,8.627333776278059,7.9110363090857305,8.31766696147318,8.70641148185458,8.2816717724365,8.504652463709,9.28438410730914,8.76511744464138,7.53356508795458,7.784195881185401,8.37515990252981,7.95548208672734,8.73728378087227,8.987440847475881,8.733024788864519,8.470269754675929,9.0388034644125,8.36760885615293,7.961692957530629,8.35206393150455,9.043398782395789,9.296395958775788,8.68119599158211,8.39969551655488,7.831471883771781,9.250298776445119,7.81664816923702,8.49526399681146,9.04351308388831,8.980919223227769,7.51819823249665
SIRT3,5.95820942019971,5.89136073427233,5.98446941235855,5.96586300413421,6.147086874524901,5.94948080623361,5.80215808298468,5.847131589382861,5.86411675791834,5.95290384938414,5.99021972801866,6.02381779953988,5.93090759703671,5.93061546526529,5.924295077660671,5.81821394993322,6.0435212218177305,5.8514357834753605,5.86959812624526,5.90464730070978,5.920420062117361,5.88031385811553,5.952576541754769,5.859108784146231,5.86267690519014,5.941171866593139,5.840970175733969,5.68888376030151,5.809129188356001,5.935479895562509,6.00812512452554,5.93732862381324,5.93517957376587,6.04888692599334,6.132781774454499,5.95779688837364,6.07194623750882,5.91833005171957,5.836824689567809
IFNAR1,7.1867539834261,7.40393009039449,8.26032024115994,6.502768287990401,7.1542810436985995,6.833522011529009,7.1681716026092195,7.29251537693136,7.939550984092739,7.2799860344733895,7.118541872187509,7.72745980573063,7.64154416193515,7.522231512518129,7.81848675598863,7.2657267277683495,6.643473531043861,7.42918200171808,7.21392247870303,7.1888895843256,7.3875855054739,7.42956155991791,7.2658081852543495,7.662360046870219,7.75509096957374,7.973804135628611,8.29545512133778,7.41990881962682,6.85845102004024,7.88641724470916,7.33175874895419,7.9190680096319195,7.467706644575549,6.73118574920442,7.98913536986763,7.31810608253991,8.19638923644912,7.2064143875029805,6.64784686808333
APP,10.731539864416598,9.84196611696042,10.203846571067698,9.55008811087716,12.1279291260419,8.51951645658226,9.727788546696699,11.7140498496642,11.3932975138746,9.00172884431433,8.821238717322212,10.005891586169,10.287240568978198,11.0123726414517,10.121841356598901,8.3219144785489,10.862708551178699,6.36182220311762,9.68652771332718,8.24101727559064,10.0913304271561,8.5529625337623,9.97325671772593,10.3740085477355,10.6645190456003,9.270872657577382,10.93466954454,7.482255179920889,9.05299153068493,10.5780268897862,9.454101781915721,10.5046233406725,10.5367659143855,10.8741715374121,9.43938038511464,10.009824758428,11.1735471098649,10.991069174095,9.21586423474508
AKT1,10.4922917544763,10.2963646176985,10.988281513215599,9.4502700622113,11.492895198840802,8.98995193596004,10.358618367936,9.2125813883813,10.331963879796,10.369722908247802,9.83954635250467,11.023031992472301,11.2916744429421,9.69053623915498,13.1358017248174,11.5538468000056,9.604923132889,9.97635670460258,10.746875284193,10.5664644860337,10.904353953907401,10.708481568282,11.8923955519011,9.68915871844037,9.45019259734942,9.525388833561669,8.90490637394547,9.30449301689072,12.8382081704912,9.16332776650775,9.54174212692021,9.73390801849935,9.38724907678413,9.65008115653959,10.4680240781948,10.244174779817302,10.0678113256324,9.771741970342779,10.3068294360952
NOSIP,9.68893221512525,9.894853650897609,10.3663890885583,10.027946078114699,9.71543970331724,10.0507878376304,9.89264226537794,9.565073909703449,9.235632901658231,10.377681413483401,9.98495101560993,10.3149554242971,9.476554172561858,10.6314379479222,9.052625826505789,9.60381841214218,9.085214373261561,9.7888279819957,10.0549364604605,10.2619273904027,10.0954917925953,10.429055561733401,10.1497733230635,10.456371248603801,10.2833994026424,9.77484274687082,10.760608209079999,10.509645560692901,10.2303488009977,9.85555539695555,9.46470793343459,9.73207908128092,10.0940219863949,8.93335949009481,10.0999614619084,10.4802741337717,9.33254509007515,9.794530469611159,9.62035187274032
WDTC1,5.887592497408731,5.872740203668389,5.8774189642434695,5.99478899460781,5.896140529854669,5.96397914307539,5.879955184180679,5.98131952158648,6.13438814363855,6.185166254134719,6.00029897565384,5.93719548119787,5.8165035170264,5.98353414778087,6.081658321545611,5.701489660372981,5.9866595138411,5.87272266561411,6.09902259559254,6.03323755690459,6.048137403195031,5.919724429066269,6.0113009845252,5.83870296018875,6.0093587029382896,5.9086208454037905,6.1048718639665305,6.42067162336509,6.4363996801632,5.89916240463945,6.095309221172639,5.87793048567284,5.87498253991209,5.93446938056808,5.80935868978266,5.921792327389849,5.94735431087626,5.85411367887838,5.94791808202804
KIF2C,8.16026164403153,7.17875289121598,8.01691558240565,8.50234782207131,7.3860394521679105,9.25080675799534,8.49470663383073,7.609573062566481,8.72992197566262,8.03246959772634,7.0399756263313495,8.480733034968459,7.16010060545505,8.597400519658589,7.98110927962301,7.36992123701496,6.72561070370462,8.36583400511243,8.847339895121278,9.01528270267748,7.04495718352589,7.5679077481287305,8.88291136429883,8.90194951341403,8.75144774901122,8.580794399042091,7.446196754507071,8.2309058376235,8.49341684639706,7.89114344182796,8.74027580249039,8.556765930806861,7.9612844398848,8.25883216801013,8.19137742902328,8.09122853534737,7.91141662169912,7.5942211996611295,8.06925667561916
PTPRF,11.954434728528302,11.499114746808901,11.7726164467643,12.0936795420732,13.0459881680901,11.5643164911777,11.407492352254698,12.573318866010199,12.0620517412457,10.929191114776001,10.7827993357308,12.345796973534998,11.8207658952076,11.412682889258402,10.999091888124301,11.9489656338855,12.2974740214372,11.4169773903544,11.968509060914199,12.1219958362307,11.531200430599801,11.323289980092799,11.653872579980199,11.5751766707083,11.748502699333999,11.3535237485149,11.514188679003901,11.963080634463001,12.285771706740901,12.332765724962801,12.086424546917,11.5780003773247,11.7368058183445,12.3658079534918,11.9240261732946,11.882667510206002,11.386785140064099,10.2970155704099,11.488032758967302
MTF2,7.542096811533871,7.57243060302495,8.10182066080993,9.46515694462264,8.667795302441549,9.298576667275599,7.63847109481352,7.406394609897339,8.11337567864646,7.1084635893926595,7.43722276078073,7.71726159598643,7.1522652350496605,7.55679435306241,6.93320868235607,7.82073677958515,7.8620411343162,8.04984724159476,8.299183305601911,8.23178794700876,7.287649089039039,7.515594205994769,8.25494722162661,7.48635304464654,7.37254573128024,8.33478528029043,7.36494934326413,7.70222078949399,8.545205787430179,8.33801553562669,7.15848112376038,7.217058600914,8.858003205293869,9.36246660073777,8.3495703924991,8.0508223119164,8.23206862373409,7.34423405768759,8.375129874104848
ATP1B1,10.0996922334425,11.0338477392639,8.44805375190017,9.95994043901619,11.6136087397264,12.0670051178809,9.782809397115999,8.62879670941012,10.7870725754723,11.1139274155398,11.041431181628498,10.623882195179801,11.7825304003897,10.3758042712475,10.051425528661,9.65281706545746,11.679415677560101,8.99189447979076,9.931533730528999,10.301283606941801,9.624974228817779,11.0454397720054,11.4004218787352,11.2212200325076,9.303237592697329,10.830090518801901,10.8614859561339,6.462876214013269,8.13486148202027,11.735356773130901,9.33361408594004,11.5853010455405,8.12454956411109,10.2117926990337,10.9619372955092,8.62487300190988,11.0051967524982,11.2582022607196,7.338622206846829
CREG1,10.6119729348954,9.227687659440722,8.75203217712422,9.005239370492712,8.770221926027912,8.27096795838184,9.34182202499583,9.445198170910409,9.8604023080146,10.046170566821301,9.66077658633931,10.4871343063532,10.9212973056882,8.69264473780473,10.126980725159699,9.13922822641804,9.39332410203761,8.79330313737711,10.071715211917699,9.35478352751606,9.693308262048062,10.5324263003238,10.8608655475726,10.8138918779503,10.230104715253802,9.351319805773189,10.1957873791666,8.28046325552902,10.1626036291229,8.93170319671875,10.6193669446513,9.14410551163915,8.33207991612143,10.2434730844158,8.108986721771,9.44477778687728,9.194810932305689,10.375906412327401,8.95528788763516
TMCO1,10.6003753352641,11.335408172894098,11.871495742644699,10.6025227598817,11.4025543347841,10.9126413954491,11.719450087829001,11.4863434658867,11.326981609674,12.0370774868874,11.5125282971172,11.388352491919198,11.425198838678801,11.3281627804105,12.238445719134901,10.9763965256448,11.0080121101066,10.9481255599269,11.3351649792443,10.814736783884099,11.537648799633999,11.9114433676,11.1625574705156,11.5038444383401,11.4420668588391,10.976844076577802,11.171620922808799,10.6755853999666,10.3462207350666,11.3879321144649,10.875212317463602,11.5461320609517,6.5035096312438,11.2213624830261,11.065774519008501,11.2126326426181,10.0201015788153,11.009067558810802,11.4422516855545
PPOX,8.005490863086509,7.78862484887856,7.73751018833205,7.8001403332575,8.10416145297733,7.543850237084531,8.23259376735284,8.05798889290081,8.1243532154602,8.56007846220863,7.57969032807534,8.45432789066098,8.42530260100487,8.10557701199152,8.72100974149209,9.042154063921869,7.89822529052209,8.00670187188636,9.13758319722117,8.62737894626089,8.913289929187538,8.39215700825042,7.8760653330578805,8.01095072319097,8.49360359070208,8.18515365133806,8.4705159246334,8.49752202122477,8.30738028209391,8.09744635917709,9.370988545362891,7.991514987477349,7.69851019626783,9.06830393756614,7.90125035234061,9.71602457952013,7.9333258042887,8.531735988317129,8.11321233157965
RFX5,10.9016549381506,9.38167500776965,9.83133874965681,10.046602064239801,9.157335063621801,9.20928454787701,10.0138296151157,9.449144149737391,8.9825560810615,10.0780483023563,9.77272987098397,8.63784498865059,9.476652150504231,9.819253684888519,9.27986015601415,9.07949040893253,9.436005318962462,9.689012062375038,9.46844854113694,9.71956145401542,10.2314054203355,9.08399740766669,9.098032397890812,9.80719322616363,9.811793782442711,9.747824772378449,9.41525013522827,10.0030792729918,9.378546987680961,9.579431151080891,10.7583640732405,10.884611197844901,9.39674185316489,10.612613122652801,9.75857200334434,10.527472473924698,10.303156092133401,10.1396631277842,10.2598792419612
DYRK3,6.19533800963956,6.00329185539308,5.81375747240612,6.65549262472062,6.47758900445523,7.11751359697957,8.72473265536537,7.2285390663641,5.94031907011696,6.38775843699974,6.06748266397401,6.08551991421588,6.35911067197171,6.707840113528991,5.6955043913459695,5.78522415457824,6.3906730267434,6.18384745018239,8.27300746725953,7.87092801407634,5.91413180883568,6.10714283512073,7.25471890802226,6.881298634475059,7.11350818987392,6.76509943177833,6.96777448938754,6.05580534135566,6.38731294285668,7.358739495282661,7.001842532365,8.21384493860916,5.8384568322240495,6.528618552120019,7.0613576636869695,6.73783694872212,6.5000858308924405,7.608024702338611,6.30547341238585
TP53BP2,8.37006450701872,8.244560387255941,7.42478261408135,9.206196088343509,7.746892712906719,8.85704742355376,10.1849860786891,8.90328238677107,9.019156003088991,7.773891888297389,7.87362545164103,8.709110805643691,8.10772783205719,7.85022879264471,8.643999943256441,8.4255433521178,7.92358514064445,7.7053376160325895,8.72663498985297,8.326558236964951,8.499007120927889,8.66579032004009,8.971494990572651,9.335228485822029,9.18520268056665,8.861428535360869,7.90429938812937,7.988850921457161,9.333185081528061,9.45033037425166,9.881146908739211,9.94040069352707,7.91923358094766,7.826868506809831,7.656306132786599,7.78603436475844,8.90938492709739,9.54565579057693,5.83922031346742
SLC27A3,7.990982408477,8.96498519831572,10.1187528321846,7.56791762964,9.11435592459164,8.93975378468866,9.23652349220201,9.7295169817132,9.352928826034171,9.46222219759528,10.3860421198774,8.61987594140306,9.879149379029661,9.61449332657216,9.124483462298949,9.928754842206061,9.244094502923382,9.51994190262842,9.72022464622167,9.01783387535165,8.94647881723638,11.1404043490478,8.65685513941952,9.392462971984509,9.45238269185349,9.35356075639409,9.857669206073401,9.584478447259821,9.216305809134289,9.34637277713803,8.45501423794052,8.97755671949805,8.802838630184011,8.695150612449849,9.79149992458364,8.86977706256925,8.95168891701148,8.75785550786202,8.91033455492006
INTS3,8.31721147956257,8.34897221157161,8.73551487401394,9.250298776445119,8.50337512918941,8.660304762125401,9.22255879261686,9.31959809245201,8.74614975064893,9.36202465465604,8.799405661417909,9.106171213517491,8.997401059995632,8.23098855170414,10.0535280823998,8.91774833968358,8.66496587303654,8.70252436804603,8.98454967200675,8.91861747324531,8.74702535149935,9.266284206306109,8.5690455482531,9.366718896765029,9.612748326203821,10.0724299843926,8.936880414512881,9.74230954965733,10.3215874351331,9.26614507942978,9.939159843878869,9.607829345429211,9.59490828732087,10.0494546409349,9.86949826140587,8.880496269908411,9.26689352048059,9.36446819777215,9.32610065022423
