,Unnamed: 0,row_name,smiles,auc
24641,548205,ACH-000276,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,1.40392378020028
24642,548248,ACH-000223,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.92210885719281
24643,548387,ACH-000147,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.891901241341019
24644,548409,ACH-000277,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.899871323826058
24645,548413,ACH-000117,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.891299139649947
24646,548417,ACH-000097,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.851809889089652
24647,548491,ACH-000624,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.888036028106871
24648,548497,ACH-000849,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,1.1124095223758
24649,548511,ACH-000768,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.864092751414523
24650,548530,ACH-000783,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,1.38224832119319
24651,548531,ACH-000573,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.921551970580788
24652,548559,ACH-000288,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,0.920886704609296
24653,548566,ACH-000927,CNC(=O)c1cccc2cc(ccc12)Oc1ccnc2cc(OCC3(N)CC3)c(OC)cc12,1.16967563501019
24654,548595,ACH-000212,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.544360502307264
24655,548600,ACH-000856,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.673420718247632
24656,548615,ACH-000711,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.590974286896577
24657,548641,ACH-000643,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.69712724274312
24658,548645,ACH-000019,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.702290290970886
24659,548651,ACH-000374,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.592363638589417
24660,548653,ACH-000759,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.681990919139781
24661,548664,ACH-000352,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.410324853666556
24662,548670,ACH-000276,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.685728816582016
24663,548714,ACH-000223,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.659012671647775
24664,548857,ACH-000147,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.653923270911185
24665,548880,ACH-000277,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.573368893498172
24666,548884,ACH-000117,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.723934293994763
24667,548888,ACH-000097,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.610280413318424
24668,548965,ACH-000624,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.606613152273747
24669,548971,ACH-000849,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.516239390764977
24670,548985,ACH-000768,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.585950688922177
24671,549004,ACH-000783,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.633324912161688
24672,549005,ACH-000573,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.692386197140174
24673,549034,ACH-000288,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.555096409956056
24674,549041,ACH-000927,OCCN(CCc1c[nH]c2ccccc12)Cc1ccc(\C=C\C(=O)NO)cc1,0.590659354206359
24675,549064,ACH-000212,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.13673065290659
24676,549068,ACH-000856,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.14853049403994
24677,549081,ACH-000711,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,0.935519985808168
24678,549105,ACH-000643,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.10789953204933
24679,549109,ACH-000019,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.19213717547259
24680,549114,ACH-000374,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.13105605881038
24681,549116,ACH-000759,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.10190029064887
24682,549125,ACH-000352,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,0.789170921244914
24683,549130,ACH-000276,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.35370770173422
24684,549170,ACH-000223,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,0.954391524246313
24685,549291,ACH-000147,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,0.875220885660049
24686,549312,ACH-000117,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.12184031394957
24687,549384,ACH-000624,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,0.975188081455593
24688,549388,ACH-000849,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.06364366361474
24689,549399,ACH-000768,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.00487996278844
24690,549417,ACH-000573,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.21759794934797
24691,549442,ACH-000288,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.38220441375495
24692,549449,ACH-000927,CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O,1.10188023972247
24693,549478,ACH-000212,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.839510302152599
24694,549483,ACH-000856,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.969467504545318
24695,549498,ACH-000711,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.786032095402731
24696,549524,ACH-000643,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.820190491308035
24697,549528,ACH-000019,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.859295064203249
24698,549534,ACH-000374,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.811678111782854
24699,549536,ACH-000759,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.936004398770313
24700,549547,ACH-000352,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.758811150997158
24701,549553,ACH-000276,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.884036731528501
24702,549597,ACH-000223,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.774116668067466
24703,549738,ACH-000147,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.822996819880654
24704,549761,ACH-000277,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.874523297735667
24705,549764,ACH-000117,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.871564654059647
24706,549768,ACH-000097,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.811077522662826
24707,549842,ACH-000624,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.838161037255781
24708,549848,ACH-000849,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.803467495604134
24709,549862,ACH-000768,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.922347434101663
24710,549881,ACH-000783,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.924780144564941
24711,549882,ACH-000573,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.832197740291601
24712,549910,ACH-000288,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.660023718105982
24713,549917,ACH-000927,O=C1NC(=O)[C@H]([C@@H]1c1c[nH]c2ccccc12)c1cn2CCCc3cccc1c23,0.906997960691726
24714,549945,ACH-000212,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.354715777563649
24715,549950,ACH-000856,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.311763496691316
24716,549965,ACH-000711,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.367805852432423
24717,549990,ACH-000643,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.339080061198215
24718,549993,ACH-000019,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.404351578735373
24719,549998,ACH-000374,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.448044216051771
24720,550000,ACH-000759,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.346742462562072
24721,550010,ACH-000352,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.402912556742905
24722,550016,ACH-000276,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.462207733139193
24723,550058,ACH-000223,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.448283958318324
24724,550193,ACH-000147,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.432758407762222
24725,550215,ACH-000277,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.3591258349891
24726,550219,ACH-000117,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.29393651553763
24727,550223,ACH-000097,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.358578965466029
24728,550298,ACH-000624,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.493066319317066
24729,550304,ACH-000849,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.376106737595601
24730,550318,ACH-000768,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.463823138052816
24731,550335,ACH-000783,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.345892792708641
24732,550336,ACH-000573,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.422301977604233
24733,550365,ACH-000288,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.347309153474547
24734,550372,ACH-000927,COc1ccc(cn1)-c1ccc2ncc3n(C)c(=O)n(-c4ccc(N5CCNCC5)c(c4)C(F)(F)F)c3c2c1,0.421787367770868
24735,550400,ACH-000212,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.778923989281086
24736,550405,ACH-000856,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.771629289673854
24737,550420,ACH-000711,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.795659238956717
24738,550445,ACH-000643,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.861036381349215
24739,550448,ACH-000019,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.799955999451766
24740,550453,ACH-000374,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.805467871245838
24741,550455,ACH-000759,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.945083749385047
24742,550465,ACH-000352,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.848988844252976
24743,550471,ACH-000276,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.9150657703173
24744,550512,ACH-000223,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.762728328545773
24745,550646,ACH-000147,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.731861070032861
24746,550668,ACH-000277,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.858225520113905
24747,550672,ACH-000117,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.945674653634707
24748,550676,ACH-000097,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.863232205927879
24749,550751,ACH-000624,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.881331420182992
24750,550757,ACH-000849,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.752144856863639
24751,550771,ACH-000768,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.687803321457666
24752,550788,ACH-000783,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.874318614226301
24753,550789,ACH-000573,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.880117191108378
24754,550818,ACH-000288,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,0.751530197255182
24755,550824,ACH-000927,NCC(=O)Nc1ccc(cc1)-n1nc(cc1-c1ccc2c(ccc3ccccc23)c1)C(F)(F)F,1.14030550356157
24756,550852,ACH-000212,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.448861662779719
24757,550857,ACH-000856,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.549321470443929
24758,550872,ACH-000711,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.749125057369558
24759,550897,ACH-000643,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.723740158488125
24760,550900,ACH-000019,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.731836660675183
24761,550905,ACH-000374,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.733493759434806
24762,550907,ACH-000759,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.926311984583183
24763,550917,ACH-000352,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.910655966094245
24764,550923,ACH-000276,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.659022945730401
24765,550965,ACH-000223,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.874707060828288
24766,551098,ACH-000147,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.722956228140769
24767,551120,ACH-000277,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.711161160550608
24768,551124,ACH-000117,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.89563822431613
24769,551128,ACH-000097,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.828474536271805
24770,551203,ACH-000624,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.772249477183367
24771,551209,ACH-000849,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.668347009957293
24772,551223,ACH-000768,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.826526606330856
24773,551240,ACH-000783,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.795167939404145
24774,551241,ACH-000573,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.835215256443208
24775,551270,ACH-000288,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.641760278948216
24776,551277,ACH-000927,C[C@@H](Oc1ccc2[nH]nc(\C=C\c3cnn(CCO)c3)c2c1)c1c(Cl)cncc1Cl,0.84797970134637
24777,551305,ACH-000212,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.865501061912713
24778,551310,ACH-000856,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,1.09973002645495
24779,551325,ACH-000711,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.829422508260306
24780,551350,ACH-000643,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.802466379419119
24781,551352,ACH-000019,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.91373529314441
24782,551357,ACH-000374,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.870912302706451
24783,551359,ACH-000759,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,1.38101308241816
24784,551369,ACH-000352,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.892274267320884
24785,551375,ACH-000276,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.710804028620704
24786,551416,ACH-000223,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.941253839469347
24787,551548,ACH-000147,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.836489323841396
24788,551569,ACH-000277,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.823671024295898
24789,551573,ACH-000117,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.707750083609059
24790,551577,ACH-000097,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.80577261880916
24791,551648,ACH-000624,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.864843829172843
24792,551654,ACH-000849,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.832064464632932
24793,551667,ACH-000768,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.611591717463113
24794,551684,ACH-000783,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.734373175547821
24795,551685,ACH-000573,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.882207968416644
24796,551714,ACH-000288,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,0.65810603364856
24797,551720,ACH-000927,CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N1CCC[C@H]1c1nc(cs1)C(=O)c1ccc(F)cc1,1.05687986201263
24798,551746,ACH-000212,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.14181683029529
24799,551751,ACH-000856,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.06989585046898
24800,551766,ACH-000711,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.21784695063171
24801,551789,ACH-000643,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,0.957241024702052
24802,551792,ACH-000019,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.32425855579858
24803,551797,ACH-000374,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.1873977452524
24804,551799,ACH-000759,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.33834092290611
24805,551853,ACH-000223,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.15038009937125
24806,552003,ACH-000277,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,0.902240780796284
24807,552007,ACH-000117,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.24779478615067
24808,552011,ACH-000097,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,0.960016206757325
24809,552084,ACH-000624,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.11610098300864
24810,552089,ACH-000849,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,0.952754818870688
24811,552103,ACH-000768,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.19334566388822
24812,552120,ACH-000783,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.19796272981229
24813,552121,ACH-000573,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.32902623124658
24814,552150,ACH-000288,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.46342022039404
24815,552157,ACH-000927,N[C@@H](CCCNC(N)=N)C(=O)NCC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CO)C(O)=O,1.44348620673372
24816,552185,ACH-000212,CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(cc3)C(=O)NO)ccc2c1,0.604236191335012
